4	header
postResults v2.0.1	Myself_tensionX.spectralOut --increments --range 0 400 100 --separation x,y,z --split --cr texture,f,p,orientation,grainrotation
addStrainTensors v2.0.1	Myself_tensionX_inc200.txt --left --logarithmic
addCauchy v2.0.1	Myself_tensionX_inc200.txt
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_orientation	2_orientation	3_orientation	4_orientation	1_grainrotation	2_grainrotation	3_grainrotation	4_grainrotation	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy
200	199	211	1	1	6.5	12.5	0.5	6.0	0.999560837763	-0.00040057179632	0.0	-0.000674609808635	0.999813530146	0.0	0.000472705888303	-0.000399014338549	0.999746444057	-257619738.241	-15539910.6885	51051781.5673	-15365151.6427	12023594.6565	25721570.03	50955948.8776	25742162.909	-108907942.032	-0.0222599620813	0.950978914894	0.307522787218	-0.0239443700474	0.208957741044	0.879576106278	-0.427408950595	0.0330389404481	-0.00043952348060354295	-0.0005376945791217294	0.00023638550835593299	-0.0005376945791217294	-0.0001865885425524535	-0.00019959014967245382	0.000236385508355933	-0.00019959014967245382	-0.00025349240807552673	-257726974.6465033	-15376739.662874337	50968071.39478857	-15376739.662809422	12042305.908984724	25725605.796501145	50968071.394795656	25725605.796490133	-108962313.68510993
200	200	212	1	1	7.5	12.5	0.5	11.0	0.999180928501	0.000308393038648	0.0	-0.00125816734814	1.00028516406	0.0	0.000210465661404	0.000128500286385	0.999746444057	-269474594.838	-17605985.6985	-8424621.14651	-17277868.3533	-26737350.1721	-66422853.1924	-8467919.60996	-66404801.2358	-21367935.2837	0.847232044816	0.278070534737	0.0676927784634	0.447540308455	-0.0656840663714	-0.910387100646	-0.408515893213	0.0479310605291	-0.0008195959798978171	-0.0004745878218667362	0.00010530982884619886	-0.0004745878218667362	0.00028568526763397535	6.418394252305027e-05	0.00010530982884619887	6.418394252305027e-05	-0.00025357287702063025	-269471426.235249	-17285568.90007712	-8488144.199862732	-17285568.900026727	-26744288.651744526	-66465403.24948107	-8488144.19985903	-66465403.2496782	-21389669.942605015
200	201	213	1	1	8.5	12.5	0.5	11.0	0.998410323196	0.000649896546198	0.0	-0.00170358776415	1.00101929059	0.0	-0.000346566032334	0.000194507292777	0.999746444057	-300307117.035	21750184.189	-7540963.63511	22315674.7612	5775421.46115	-85460031.0063	-7387005.69625	-85370539.6257	-38475967.8115	0.847357929515	0.277656163806	0.067789928855	0.447544544749	0.439796585313	-0.89376546336	-0.0880962507351	0.0822034322199	-0.0015910364374187832	-0.0005254427279675819	-0.00017321227648413144	-0.000525442727967582	0.0010199344993434866	9.748223124565498e-05	-0.00017321227648413147	9.748223124565498e-05	-0.0002535485815850265	-300062935.4624181	22302337.53012518	-7436875.058346566	22302337.530109514	5748029.745210805	-85515463.90322451	-7436875.058352142	-85515463.90329325	-38512002.96032794
200	202	214	1	1	9.5	12.5	0.5	3.0	1.00037577559	0.00092427604662	0.0	-0.000288262856819	0.999653930935	0.0	-0.00115120965079	0.000335615107298	0.999746444057	-219467225.739	11829395.4946	-52454866.5499	11820565.439	68765860.084	17145056.2201	-52181178.0623	17141070.0003	60961351.9279	0.0851072241727	-0.447576315585	0.848605821414	0.26888726631	0.48956516357	0.86333484141	0.122087125234	0.12144219716	0.0003756996356855182	0.00031787981394086677	-0.0005756487628512051	0.00031787981394086677	-0.0003462167320791736	0.00016819911006285833	-0.000575648762851205	0.00016819911006285833	-0.0002532285274931023	-219587888.8714237	11891226.268443841	-52196620.85366477	11891226.268465353	68754036.61109294	17154017.608722635	-52196620.853917405	17154017.60871326	61025371.725101866
200	203	215	1	1	10.5	12.5	0.5	3.0	0.999594709058	0.000465507328955	0.0	0.000147018652433	1.00025169104	0.0	0.000306395115823	-0.000403298535667	0.999746444057	-255126820.766	21748766.2372	-22558313.858	21709450.3357	34543201.0948	47637649.7042	-22670885.8626	47609641.4651	56592384.7762	0.0847039925504	-0.447399009433	0.849011826056	0.268026639014	-0.445564087575	0.576454900741	-0.684613850219	0.0398735014415	-0.00040538202300513244	0.00030636975269324326	0.0001532042819582349	0.00030636975269324326	0.0002515356850294209	-0.00020172479391843113	0.0001532042819582349	-0.00020172479391843113	-0.0002535239279985858	-255117201.9632778	21725580.358412407	-22648759.472970214	21725580.35840632	34569166.585732065	47637693.56982452	-22648759.473020658	47637693.5698717	56574930.54414592
200	204	216	1	1	11.5	12.5	0.5	3.0	1.00014428114	-0.000310454778161	0.0	2.9780080676e-05	0.999667516123	0.0	0.000513020357424	-0.00105667447174	0.999746444057	-227136632.144	19176624.3082	-9550017.80963	19164649.8005	12660959.7654	48844905.2497	-9667826.30697	48845501.9267	36468875.6893	0.0847310428045	-0.447323694736	0.849013200095	0.268139420037	-0.181349729041	0.682522411178	-0.707917749474	0.0493788803258	0.00014423338219605636	-0.00014017439644700458	0.00025666507120100337	-0.00014017439644700458	-0.0003328376490966966	-0.0005284274474568535	0.00025666507120100337	-0.0005284274474568534	-0.0002532430092738145	-227275756.14251533	19171953.446796745	-9688665.47626126	19171953.446789876	12662914.763722477	48850553.39234298	-9688665.476271138	48850553.3923336	36419143.34725707
200	205	217	1	1	12.5	12.5	0.5	2.0	1.00027173977	0.000262000200264	0.0	-0.00077984991446	0.99914593228	0.0	-2.09372089897e-05	-0.000986951382482	0.999746444057	-268448139.396	-32124810.7281	-42194792.4668	-31854666.4209	-94282771.6776	-18628276.9685	-42130451.4404	-18578556.9733	25439880.0762	0.160700987573	-0.24259857919	0.832890885761	-0.470758849501	-0.40240145381	-0.439417625285	-0.803118732522	0.0536747919857	0.00027166986011200385	-0.00025929894966809306	-1.0728458060955856e-05	-0.00025929894966809306	-0.0008544390591412441	-0.0004935952078278474	-1.0728458060955858e-05	-0.0004935952078278475	-0.0002533442429958905	-268754119.15522313	-31914697.861135166	-42182021.760339126	-31914697.86112167	-94256181.8701367	-18545333.720735542	-42182021.76032226	-18545333.720781356	25473938.07026366
200	206	218	1	1	13.5	12.5	0.5	2.0	1.00089071806	-0.00163601338692	0.0	0.00191459246218	0.999025556926	0.0	-0.000583479768285	-0.00135234773389	0.999746444057	-220630953.579	29214642.6681	-55235218.9574	28743807.6261	3455933.55864	-46539565.1827	-55158913.8256	-46488903.8032	82596866.19	0.160397093605	-0.243539199458	0.832562653339	-0.470957385499	-0.393474871147	-0.0163553481143	0.91919026025	0.0825166773574	0.0008915532781594443	0.0001407540668627961	-0.00029061247271033316	0.0001407540668627961	-0.0009735599819028513	-0.0006768620628496181	-0.0002906124727103332	-0.0006768620628496181	-0.0002530453772464465	-220949286.21810034	28773395.27234104	-55150463.57985126	28773395.272193734	3508774.0506569436	-46564808.8762195	-55150463.579692096	-46564808.87623006	82698680.26123376
200	207	219	1	1	14.5	12.5	0.5	10.0	1.00139709259	-0.00150594762447	0.0	0.00114353355912	0.998107260666	0.0	0.0020233384695	-0.000885361052344	0.999746444057	-246269345.142	-21040331.0292	-24249017.0048	-21230944.6774	14288780.4008	-11938478.5452	-24706059.3446	-11985492.7954	-67054403.2905	-0.0844557369864	-0.0719028582254	0.0376408234322	0.993116496631	-0.727904761908	0.239232693463	0.642590362823	0.246642799429	0.001396192346310502	-0.00017862473352041607	0.0010125103687276872	-0.00017862473352041607	-0.001894103688434011	-0.00044145098060980226	0.0010125103687276872	-0.0004414509806098022	-0.00025236905727440685	-246766795.43484864	-21298097.980201077	-24741082.259876534	-21298097.980176676	14248143.259701183	-12000059.6226066	-24741082.259822372	-12000059.62255303	-67127123.75615233
200	208	220	1	1	15.5	12.5	0.5	10.0	0.999886084677	-0.00139708159646	0.0	0.00182522438758	0.999684094467	0.0	0.000202213869686	-0.00192093283066	0.999746444057	-240682967.182	-31124176.9648	-24359590.4128	-31509841.3082	33923023.6249	-16543422.4077	-24368223.5556	-16571520.8606	-64521501.6641	-0.0847459713197	-0.0725604967565	0.036949242278	0.993069911009	-0.612529008229	-0.141199863189	0.777734400084	0.171591747411	-0.00011300213794274406	0.00021437834110508722	0.00010268056553620142	0.00021437834110508722	-0.0003152572904953581	-0.0009605451814555599	0.00010268056553620142	-0.0009605451814555599	-0.0002526548382479492	-240775958.67001745	-31575137.730061177	-24358876.53559282	-31575137.730051044	33877854.685962856	-16622077.658700367	-24358876.535631664	-16622077.658714557	-64522155.770322055
200	209	222	1	1	0.5	13.5	0.5	5.0	1.0017905401	-0.00107786799436	0.0	2.15241944564e-05	0.997384378217	0.0	-0.00176036386216	0.00330115631888	0.999746444057	-280884756.724	-20303291.6435	-69005347.6242	-20264386.3555	-41228445.7558	-15794102.6788	-68455015.6374	-15930722.1458	-110171496.928	-0.207584138141	0.693736155203	0.688995964624	-0.0303896904903	0.775942329942	0.62108344026	0.110312974804	0.133017538197	0.0017884655735157734	-0.0005257244503587669	-0.0008813102849738102	-0.0005257244503587669	-0.002622054969939352	0.0016505069280446712	-0.0008813102849738101	0.0016505069280446712	-0.0002500849820794795	-281670882.0638178	-20278194.7873168	-68634753.3101196	-20278194.78731661	-41165629.88527296	-15907756.33168793	-68634753.30999078	-15907756.33169583	-110194997.17325497
200	210	223	1	1	1.5	13.5	0.5	5.0	0.999025255322	-0.000639769603691	0.0	0.000760376404396	1.00015939842	0.0	-0.00118184481705	0.00084647318726	0.999746444057	-276349189.509	-5788912.53595	-23531705.7344	-6060201.32885	-84920410.4115	7024813.06754	-23222210.8574	6974857.09149	-67682830.4135	-0.208121106737	0.693007586307	0.689564082483	-0.0304543330346	0.288418888218	0.443588405302	0.848553986612	0.138665789639	-0.0009753684877730627	6.0180799761060095e-05	-0.0005913683644839868	6.018079976106013e-05	0.00015949229205166785	0.00042292970556321685	-0.0005913683644839867	0.00042292970556321685	-0.00025305936850079523	-276371381.39754933	-6006381.687242843	-23228854.314796142	-6006381.687247351	-85029397.01033217	6965753.214649172	-23228854.31481874	6965753.214640804	-67704653.19554192
200	211	224	1	1	2.5	13.5	0.5	5.0	0.999433516279	0.00161021597571	0.0	-0.000733205723267	1.00001515197	0.0	-0.00158540745551	0.000446439602619	0.999746444057	-242486011.092	-8398431.33905	-40606054.1842	-8159439.89052	-40956468.6162	4166452.32534	-40244517.3648	4130477.2485	-37685779.5432	-0.208372390732	0.693314907804	0.689188972388	-0.0302315354574	0.522704080937	0.16675683996	0.836045804365	0.0834904479279	-0.0005661675981223393	0.00043914423701616964	-0.0007926421437625473	0.0004391442370161696	1.5177714263153076e-05	0.00022420545780891903	-0.0007926421437625473	0.00022420545780891908	-0.00025290931804479406	-242557083.09223753	-8227377.785344898	-40247410.39990717	-8227377.785384084	-40984040.43725514	4163392.9471765556	-40247410.39996041	4163392.947152675	-37640823.39171242
200	212	225	1	1	3.5	13.5	0.5	5.0	1.00027003781	-0.00207938545074	0.0	0.000698089474669	0.999094020684	0.0	0.000478536259604	-0.000807312881869	0.999746444057	-258681617.515	9105959.80577	-2216811.84163	8743467.02994	-82379620.0842	24630550.592	-2295369.49754	24718992.8336	-14675795.5868	-0.208012397461	0.693326988877	0.689268977644	-0.0306072778155	0.401336411684	0.688621480483	0.603928417001	0.107565781469	0.00027162882994726797	-0.0006899526813330268	0.00023988941555098766	-0.0006899526813330268	-0.000906785177875647	-0.00040342584010841627	0.00023988941555098763	-0.00040342584010841627	-0.00025336783265139824	-259000432.07255477	8925053.684056167	-2349476.2874810505	8925053.684069254	-82372039.172933	24716947.415653165	-2349476.2874884857	24716947.415722962	-14706189.832388839
200	213	226	1	1	4.5	13.5	0.5	6.0	1.00115868452	0.000210783803195	0.0	0.00197075906299	0.998700017319	0.0	0.00233165640758	-0.000747409813973	0.999746444057	-222408067.184	23369524.3535	-23774924.8893	22846032.0949	134394689.696	25324668.3119	-24282150.8359	25351879.5521	-70980873.225	-0.0229464663935	0.950842855785	0.307821943357	-0.0248389708181	-0.682571968174	0.713636379711	0.157538686557	0.145006825107	0.0011554859196544374	0.0010923659032812533	0.0011664506327462305	0.0010923659032812535	-0.001300215031747764	-0.0003727728573509832	0.0011664506327462305	-0.0003727728573509832	-0.0002520890734888333	-222749215.45561746	22909920.932235412	-24314588.979587533	22909920.93219823	134318292.3190355	25281098.288217794	-24314588.97958658	25281098.288298342	-71066636.4181373
200	214	227	1	1	5.5	13.5	0.5	6.0	0.999433316254	0.000895467103106	0.0	-0.000425569061286	1.00011385049	0.0	0.000706346249281	-0.000299252220374	0.999746444057	-248791692.781	18368609.1003	-712587.067702	18447942.6957	43653056.6031	-7397136.54136	-887517.428374	-7394829.38742	-80020959.4335	-0.0222913396617	0.95113591296	0.307022847792	-0.0240944430794	-0.0321860803843	0.49644373573	-0.867471842397	0.0858058247388	-0.0005666231024055045	0.00023527994336083492	0.00035316369784924067	0.0002352799433608349	0.00011385676473747417	-0.00014989739621136796	0.0003531636978492407	-0.000149897396211368	-0.00025344086277637596	-248809907.4058275	18489631.323804818	-894267.6284150281	18489631.323770847	43681012.60703277	-7400518.046554095	-894267.6284149366	-7400518.046551162	-80055599.50165798
200	215	228	1	1	6.5	13.5	0.5	6.0	0.998966959446	0.00072701742199	0.0	-0.00215332966658	1.00015300127	0.0	0.000182077441126	-0.000261235437136	0.999746444057	-299987179.563	-14702819.2879	14323928.0321	-14069076.9245	-6264701.45404	-4334949.36959	14287404.1938	-4303351.40737	-150748671.648	-0.0223329667672	0.951162428051	0.306959347067	-0.0238166602969	0.0290802183536	0.129280183006	-0.991181385785	0.0821872122785	-0.001033826161987593	-0.0007126021031496173	9.08734601097859e-05	-0.0007126021031496173	0.00015478275621470187	-0.00013078189976040708	9.08734601097859e-05	-0.0001307818997604071	-0.0002535627435002457	-300027590.5760756	-14075029.985796463	14285687.012017442	-14075029.985799806	-6242430.813748174	-4339687.691464621	14285687.01200902	-4339687.691456844	-150877510.88507685
200	216	229	1	1	7.5	13.5	0.5	6.0	0.99973170166	-0.000571094800061	0.0	-0.000558179135463	0.999525041551	0.0	2.07575422302e-05	-0.000105506993559	0.999746444057	-270367421.702	-1851461.30612	68494627.8348	-1696311.50049	6675077.91996	-23589602.6518	68476762.5284	-23557327.2981	-138642925.822	-0.0221095142576	0.951012852519	0.307491112987	-0.0231287517304	0.672412498566	-0.706471332276	-0.220702728434	0.0774099196572	-0.0002684902911425186	-0.0005648457278672412	1.0381744870305536e-05	-0.0005648457278672412	-0.00047523722722327784	-5.276680595869502e-05	1.0381744870305536e-05	-5.276680595869502e-05	-0.00025358520162639106	-270563527.1478929	-1701364.4317807292	68540165.69805734	-1701364.431774431	6679512.6231667455	-23607893.562368333	68540165.69807434	-23607893.562424365	-138742165.56283578
200	217	230	1	1	8.5	13.5	0.5	3.0	0.999349489786	0.00108679811393	0.0	-0.0013859674294	1.00022339144	0.0	0.000238456469759	-0.000546618433743	0.999746444057	-245687911.37	-43880848.5397	-52836856.7511	-43584986.004	5978868.35538	-21750643.4355	-52868729.3449	-21827188.0421	-34529208.7061	0.0843647269815	-0.447170722507	0.849219335325	0.267857160225	-0.340277102686	-0.183410361014	-0.922211578127	0.0747429127907	-0.000650166932899855	-0.00014904340062787058	0.0001189202987745021	-0.0001490434006278706	0.00022422951483940697	-0.00027352577721144326	0.0001189202987745021	-0.00027352577721144326	-0.00025349916190456703	-245742688.36060506	-43579735.31233651	-52893985.34580486	-43579735.31222415	6044716.9613152305	-21773578.453248955	-52893985.34569229	-21773578.453265212	-34544592.255188495
200	218	231	1	1	9.5	13.5	0.5	3.0	0.999745463006	0.000310647661951	0.0	1.39242138631e-05	1.00007931797	0.0	-0.000483531891584	0.000264200889232	0.999746444057	-229513268.895	7932049.91938	-46383682.6858	7922611.63793	28611969.6393	4330150.60445	-46271973.1783	4333081.75106	27894569.2078	0.0848489341548	-0.447557046184	0.848853485811	0.268218396852	-0.00353060821942	0.999397485207	-0.0276816788308	0.043627123863	-0.0002546059481647983	0.00016235688654034426	-0.00024180764241446472	0.00016235688654034428	7.927110946118173e-05	0.0001321698200202002	-0.00024180764241446472	0.0001321698200202002	-0.00025351215086366364	-229550806.27161545	7932884.545930041	-46278691.41025187	7932884.54594433	28626623.207991373	4334639.640086225	-46278691.41017535	4334639.640084195	27922987.274514668
200	219	232	1	1	10.5	13.5	0.5	3.0	0.999870758476	0.000504531693561	0.0	-0.000318730574012	0.999865576312	0.0	-0.00074282053072	0.000608138952412	0.999746444057	-247552430.955	13677759.3871	-52489358.1418	13747723.5483	17593600.5788	3875735.02378	-52292549.5493	3859091.08957	21309990.0825	0.0848358771281	-0.447468528682	0.848843930052	0.268400395316	0.302232201159	0.932568455753	-0.196719555304	0.0584177269233	-0.00012926911801898594	9.302473483989428e-05	-0.0003713791609214143	9.302473483989428e-05	-0.0001344831458682816	0.0003042994650415228	-0.00037137916092141435	0.0003042994650415229	-0.00025335757786431684	-247641560.82248276	13761937.89451098	-52310887.628686376	13761937.894507963	17595950.449263476	3877244.013389026	-52310887.628734924	3877244.0133828004	21356818.617043886
200	220	233	1	1	11.5	13.5	0.5	3.0	1.00011460286	0.000587818184215	0.0	-0.000331570555582	0.999781962114	0.0	0.000122715356353	1.76161177317e-05	0.999746444057	-212132116.147	11026087.3463	-961968.254745	11073891.5237	32083699.1144	35979317.3219	-1008595.86567	35979629.1805	36386262.2514	0.0847161923894	-0.447405860435	0.848903187514	0.26835525153	0.332218263027	0.819373645239	-0.467044564429	0.0511016683677	0.00011474885870417026	0.00012805341249168663	6.137728170340288e-05	0.00012805341249168663	-0.00021802314475365597	8.78207687056923e-06	6.137728170340288e-05	8.782076870569236e-06	-0.00025358425046659544	-212225666.78877515	11097979.707359655	-987914.4561611518	11097979.707324108	32084479.45378339	35984957.92732191	-987914.4561572152	35984957.927294485	36390530.304077126
200	221	234	1	1	12.5	13.5	0.5	14.0	0.999238721618	0.000137845695783	0.0	0.000936698439551	0.999977382395	0.0	0.000271327440464	-0.000152639822327	0.999746444057	-247810970.892	2789627.0561	1301561.15002	2570741.1467	-82296986.4803	2665.96040457	1234505.17314	14768.5694046	-88338925.8921	-0.558919290794	0.803835591759	-0.120503798198	-0.164123131884	-0.0731155271452	-0.669991607247	0.738759397291	0.047812100062	-0.0007618660898604392	0.0005373454467006387	0.0001357286038719465	0.0005373454467006387	-2.2473548037479015e-05	-7.628502973251066e-05	0.0001357286038719465	-7.628502973251066e-05	-0.0002535638393137381	-247879074.3052069	2560095.565321856	1234848.3953831713	2560095.565319939	-82378173.34757596	15941.131216544847	1234848.3953801075	15941.131216477714	-88407905.60226603
200	222	235	1	1	13.5	13.5	0.5	14.0	1.00021858175	0.000339255624938	0.0	-0.000419997277242	0.999218338162	0.0	0.00042798659089	0.00129049619222	0.999746444057	-227107658.799	-31436746.9542	12506161.9797	-31304292.3219	-16667613.6738	-8902543.22627	12365551.9718	-8936985.44516	-85519579.9879	-0.558665184689	0.804003526214	-0.119930581611	-0.164584922901	0.568824769111	0.481818172629	0.666556996401	0.0841240768155	0.00021856783092156918	-4.0710457658762275e-05	0.00021429256304642395	-4.071045765876229e-05	-0.0007822974068419212	0.0006453301872751416	0.00021429256304642395	0.0006453301872751416	-0.0002531255815077111	-227353604.6157587	-31342381.182381466	12375327.655722544	-31342381.18251428	-16655036.716314843	-8942494.983366909	12375327.655818721	-8942494.983359741	-85574009.87475583
200	223	236	1	1	14.5	13.5	0.5	14.0	1.00019132977	-0.00125536202447	0.0	0.00166225169627	0.99940763857	0.0	0.00106507408945	0.00109631617444	0.999746444057	-205093328.159	-1315332.63672	-66698057.5424	-1609320.69186	36516648.8296	12465041.2254	-66872391.5793	12618834.044	-93988614.0837	-0.558684984363	0.804114658495	-0.119342860697	-0.1644019034	0.4096623084	0.395030842022	0.822261936397	0.150603733718	0.00019177475264311875	0.00020376508690296555	0.0005318712902611368	0.00020376508690296555	-0.0005914969397259264	0.0005490735182490601	0.0005318712902611367	0.0005490735182490601	-0.00025300382032079015	-205264855.39202318	-1656551.1382237922	-66944709.75899103	-1656551.1382188608	36516169.95586406	12508362.256428117	-66944709.758933954	12508362.25641727	-94083563.28250474
200	224	237	1	1	15.5	13.5	0.5	10.0	1.00146104135	-0.00140180127967	0.0	0.000262925936646	0.998283779566	0.0	-9.09652897259e-05	0.000815590450622	0.999746444057	-219514728.397	-26034649.8468	-26617699.141	-25933710.7745	54275714.5105	-6959280.40206	-26583071.0249	-6915769.61947	-36621627.7899	-0.0850245747801	-0.0731900167376	0.0347600832271	0.993078939333	0.635015646699	-0.536965066498	0.555359033194	0.220696164331	0.001460630479686176	-0.0005681691645927007	-4.5833687901770045e-05	-0.0005681691645927007	-0.0017181501715939024	0.0004078604219154607	-4.5833687901770045e-05	0.00040786042191546075	-0.0002534194968939082	-219911285.68055883	-26060996.947804388	-26625816.15417269	-26060996.947848458	54203434.359834656	-6914421.959950733	-26625816.154221192	-6914421.959945775	-36634277.564458415
200	225	239	1	1	0.5	14.5	0.5	5.0	0.999728380165	-0.000914817442723	0.0	0.000290839242541	0.999773636351	0.0	-0.00161766450676	0.00135276458468	0.999746444057	-225429830.949	29912455.9689	-9680381.58108	29825645.2088	-24679309.7132	-1826525.25042	-9277055.66698	-1905428.49579	-50895278.3821	-0.207822825831	0.693291481294	0.689356480995	-0.0307284418665	0.363256043381	0.761344279592	0.537028894844	0.132504521061	-0.00027199054960720285	-0.00031153322606564663	-0.0008094445763321085	-0.00031153322606564674	-0.00022690129407410003	0.0006760653689399745	-0.0008094445763321086	0.0006760653689399745	-0.0002524760562041017	-225565383.10423464	29862550.36929708	-9279762.612372166	29862550.369329747	-24683588.236531608	-1909129.227537824	-9279762.612365823	-1909129.2275362278	-50908180.42031017
200	226	240	1	1	1.5	14.5	0.5	5.0	1.00101250172	-0.00290748108816	0.0	0.0012246628626	0.998259808187	0.0	-0.00261185751818	0.00195653297863	0.999746444057	-265175435.169	-14135991.0739	-33540831.882	-14584659.9793	-56160202.6513	-8690740.9759	-32859511.8411	-8735282.86553	-70700824.2188	-0.2073410669	0.692978127624	0.689812248043	-0.0308230280984	0.337509698028	0.73180447889	0.592072134963	0.216475984372	0.0010137958083623181	-0.0008375908290197635	-0.0013082767966226593	-0.0008375908290197635	-0.0017426126209693622	0.0009758105383090646	-0.0013082767966226595	0.0009758105383090644	-0.0002509262239212725	-265662979.6180041	-14450292.88619311	-32899601.85435395	-14450292.886202062	-56135305.659450576	-8768910.693574382	-32899601.854498256	-8768910.693579247	-70683381.74838269
200	227	241	1	1	2.5	14.5	0.5	5.0	1.00042461639	-0.0018657818844	0.0	0.000223250098484	0.998794853617	0.0	-0.00167232913074	0.00207416145586	0.999746444057	-267702773.32	801648.047912	-14958764.2103	576367.189315	-88062463.9258	7474297.18718	-14485848.776	7300814.90853	-59395789.792	-0.207688134934	0.693204399734	0.689495013289	-0.030494678982	0.489426254521	0.624294603284	0.608866337027	0.154651807918	0.0004248919381962901	-0.0008198665847848167	-0.000837459011168257	-0.0008198665847848167	-0.0012075969874920315	0.0010364677687513856	-0.000837459011168257	0.0010364677687513854	-0.00025181307285909043	-268095145.88050735	741684.163117492	-14520635.526131734	741684.1631176297	-88047246.46490376	7296326.6698303055	-14520635.526093261	7296326.66982968	-59402782.93990104
200	228	242	1	1	3.5	14.5	0.5	5.0	0.999479888557	0.00138620358148	0.0	-0.00234702637167	0.999581607655	0.0	-0.00143655821828	0.000853418521226	0.999746444057	-287947336.832	17001690.2381	-38883395.8846	17807809.6485	-92447278.6501	4924347.4319	-38471940.9606	4730305.12266	-96892970.9918	-0.208580947348	0.694482508036	0.687919518468	-0.0308993615785	-0.0155033099154	0.115466867641	-0.993190324563	0.139445053418	-0.0005200309359798861	-0.00048023306673501	-0.0007176625944441072	-0.00048023306673501004	-0.0004161374745168897	0.00042815826326130863	-0.0007176625944441072	0.00042815826326130863	-0.0002528898200185721	-288116387.88825977	17691420.481746808	-38491115.07544029	17691420.481661737	-92560389.09997799	4824353.687537539	-38491115.07541947	4824353.687542379	-96924279.21063362
200	229	243	1	1	4.5	14.5	0.5	6.0	1.0013057175	-0.00089872790823	0.0	0.00284141050088	0.998180672754	0.0	0.00266694705699	-0.000598994740717	0.999746444057	-308528524.87	37420988.162	3598852.14518	36522051.7614	104022913.268	-14098832.4395	2736456.08549	-14093580.6265	-104099575.562	-0.0235609802811	0.950594604318	0.308566908471	-0.0245202252328	-0.773786268661	0.250693574427	0.581728060549	0.198139130431	0.0013025419481997875	0.0009749090398675736	0.0013343673446324093	0.0009749090398675736	-0.0018179729712598518	-0.0002970773089640023	0.0013343673446324091	-0.0002970773089640023	-0.0002517205403383274	-309202121.17846525	36504244.497494444	2754807.9631407754	36504244.497487865	104017202.0478875	-14070954.811757956	2754807.9631358744	-14070954.81172704	-104137298.98781574
200	230	244	1	1	5.5	14.5	0.5	6.0	1.00034449597	-0.00142243639007	0.0	0.00250360944843	0.998958790502	0.0	0.0003780865247	-0.0011759510028	0.999746444057	-325692772.386	43833994.5858	2422022.67142	43061986.1221	73025473.3652	-9580917.75864	2232206.84422	-9663732.22589	-129343427.028	-0.0223385182122	0.950612875328	0.30861035441	-0.0244090355434	-0.112440380735	0.566480505404	0.816368191096	0.142479864972	0.00034511775223136404	0.000542245888016312	0.00019024566613095562	0.000542245888016312	-0.0010392512307129645	-0.0005877519288403644	0.00019024566613095562	-0.0005877519288403644	-0.00025320620054215375	-326176176.6194306	43013675.97879515	2248851.2921176096	43013675.978786625	73126491.76788345	-9657226.023275655	2248851.2921253066	-9657226.023282824	-129420970.75510289
200	231	245	1	1	6.5	14.5	0.5	6.0	0.999496575431	0.00167012067425	0.0	-0.00219632533363	0.999793069347	0.0	0.000732707830089	-0.000485315209318	0.999746444057	-285516349.781	-15503016.3368	-34153410.3229	-14894948.1484	8818626.40364	-30674007.3663	-34312322.2312	-30763150.1094	-110493370.694	-0.0225882461372	0.951276424956	0.306560822	-0.0241536099635	-0.272936954576	0.265157850082	-0.924767677431	0.139580453516	-0.0005023583547387253	-0.00026281895980637224	0.0003659766954896258	-0.00026281895980637224	-0.00020466749717785483	-0.00024342733642806095	0.0003659766954896258	-0.00024342733642806097	-0.0002533949088673622	-285672740.06286645	-14887012.427365249	-34379429.605303966	-14887012.427321736	8858019.052832514	-30710904.478877507	-34379429.605252735	-30710904.478872232	-110581719.52051185
200	232	246	1	1	7.5	14.5	0.5	9.0	0.999568125523	0.00232196343208	0.0	-7.75659604536e-05	1.00018215809	0.0	0.000349102162085	-0.000290644973769	0.999746444057	-266316734.4	-55990246.2506	-30800304.8353	-56029311.7377	10907102.9483	-9186978.21572	-30861140.9777	-9208095.29628	52639309.5355	-0.401329263794	-0.31080298736	0.819169118318	0.267017378957	0.794437667931	-0.382682801844	0.471367890042	0.0766275454505	-0.0004305611091611473	0.001122731605886675	0.00017442076983488779	0.001122731605886675	0.0001808633507242677	-0.00014556870654162328	0.00017442076983488776	-0.00014556870654162328	-0.0002535364454107632	-266465787.26740915	-56007966.2472607	-30884732.042588003	-56007966.247434475	10918929.128977682	-9212013.485334385	-30884732.042637303	-9212013.485312192	52644350.89448492
