3	header
postResults v2.0.1	Myself_tensionX.spectralOut --increments --range 0 400 100 --separation x,y,z --split --cr texture,f,p,orientation,grainrotation
addStrainTensors v2.0.1	Myself_tensionX_inc100.txt --left --logarithmic
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_orientation	2_orientation	3_orientation	4_orientation	1_grainrotation	2_grainrotation	3_grainrotation	4_grainrotation	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)
100	220	233	1	1	11.5	13.5	0.5	3.0	1.0054054628	0.00163862014556	0.0	0.000133841563821	0.999013822362	0.0	-0.00344348333883	0.0024568063634	0.995782937826	188881784.029	-28870681.5442	12908176.2079	-28583734.0764	-48020465.8248	-33746208.5489	12122028.6097	-33658263.5213	-69087773.0645	0.0871547361888	-0.447229930029	0.848313857109	0.269727717306	0.113995912984	0.983745870011	0.138751618181	0.366556675795	0.005388490988270372	0.0008840119338652652	-0.0017280768240305476	0.0008840119338652653	-0.0009889592441286864	0.0012349003192392188	-0.0017280768240305476	0.0012349003192392185	-0.004221487664285567
100	221	234	1	1	12.5	13.5	0.5	14.0	1.00690194829	0.00270668696288	0.0	-0.00438967690328	0.998404377375	0.0	-0.000344412009355	0.00282486525982	0.995782937826	244993129.406	-14968623.4864	-24982858.1267	-16150784.891	89436600.0321	7542215.42046	-24853394.9901	7671761.15949	99032993.906	-0.558208071331	0.804082429855	-0.121057228811	-0.16492526323	0.711748564465	-0.0732714690593	-0.698602336145	0.110249471824	0.006881098388019711	-0.0008540220611787062	-0.0001679082803255052	-0.0008540220611787062	-0.0015899754526062927	0.001419013194727831	-0.0001679082803255052	0.001419013194727831	-0.0042239412770652095
100	222	235	1	1	13.5	13.5	0.5	14.0	1.01072280577	0.00023804328165	0.0	-0.00260147758161	0.994430622167	0.0	0.00162905964291	0.00985315106577	0.995782937826	216406041.774	66907740.3378	-53006194.1406	65273981.2361	-7440131.24402	36715500.1669	-51230268.846	36664619.8164	136763522.013	-0.557722568086	0.805007136747	-0.116266203986	-0.16550292035	0.516182896852	0.602788741599	0.608440189459	0.543832098823	0.010663673475378822	-0.0011942825108569243	0.0008249533402220249	-0.0011942825108569243	-0.005607445491667087	0.004946192384325383	0.0008249533402220248	0.004946192384325383	-0.004200811383594032
100	223	236	1	1	14.5	13.5	0.5	14.0	1.01214231923	-0.00116508113933	0.0	-0.00345966261228	0.992826871343	0.0	0.00415450711542	0.00855461319396	0.995782937826	197453566.444	11226427.3202	32799899.0261	10263192.7642	-64342526.5825	-7814007.81705	33165639.7204	-8233158.1587	125821276.505	-0.557747599684	0.80490864499	-0.116776040359	-0.165538650062	0.538638715136	0.61579907347	0.575030380006	0.488240295128	0.012060213229643811	-0.0023266927072055064	0.002090860989717818	-0.0023266927072055064	-0.007216829730275859	0.004292965726729862	0.0020908609897178185	0.004292965726729862	-0.004203160380693797
100	224	237	1	1	15.5	13.5	0.5	10.0	1.01718418653	-0.00896737205364	0.0	0.00277679983306	0.987877951146	0.0	0.0101345439337	0.00840005474321	0.995782937826	225494852.247	34882634.8964	18591316.3403	34195011.9929	-33824235.3222	8190217.02118	20807729.8277	8260458.57143	68015511.4709	-0.0827617216005	-0.0762549728958	0.030665263004	0.993174364445	0.647655925358	-0.577812170502	0.496663767442	0.860922578718	0.01704290704981675	-0.003023435152303245	0.005063431233467209	-0.0030234351523032448	-0.012219540649420007	0.004247406728227484	0.005063431233467209	0.004247406728227484	-0.004182477173984259
100	225	239	1	1	0.5	14.5	0.5	5.0	1.01986286245	-0.00606389298162	0.0	0.00145272895789	0.985399175729	0.0	-0.00345512672489	0.00674180175246	0.995782937826	222808400.503	-11408455.8443	44171395.6772	-10522540.0324	30781376.3643	-1298440.96746	42291512.9598	-1126979.65218	47570675.1836	-0.204679171939	0.693938401657	0.689577456	-0.0322314048129	0.383205019294	0.923484533357	-0.018172214957	0.51054035113	0.019677965036604815	-0.00222943548884582	-0.0017473546596362835	-0.0022294354888458194	-0.014723977765095878	0.0033785434230187085	-0.0017473546596362835	0.003378543423018708	-0.004211496435599943
100	226	240	1	1	1.5	14.5	0.5	5.0	1.0190813192	-0.00997112491349	0.0	0.00533721989869	0.986412302203	0.0	-0.00323286840913	0.00854400896116	0.995782937826	252643697.723	3592649.66154	42362894.0123	5379660.04545	59177100.5448	19320946.8112	40816559.7977	19778585.6105	112998572.544	-0.20416877439	0.69193893876	0.691780542148	-0.0312297630095	0.416144045217	0.7438338419	0.52300607001	0.66120365465	0.018942051687484703	-0.0021792981928958266	-0.0016557844280814396	-0.0021792981928958266	-0.013689505377283973	0.004277445126239191	-0.0016557844280814394	0.004277445126239191	-0.004204887184510144
100	227	241	1	1	2.5	14.5	0.5	5.0	1.01249302812	-0.0024376019997	0.0	-0.00104209047901	0.992813495728	0.0	-0.000350318208608	0.00666433470015	0.995782937826	252740524.713	2175120.97084	40657019.6254	2051366.74013	74205535.7245	-2636732.15836	39907821.052	-2105343.49906	69585735.7794	-0.205586909425	0.693153418014	0.690172967696	-0.0305554648063	0.601227254101	0.713237134113	0.360303455367	0.39763312351	0.012415552621291216	-0.001727882015955012	-0.00017820674022792085	-0.001727882015955012	-0.007226146081103293	0.0033461231282439735	-0.00017820674022792085	0.0033461231282439735	-0.004214730035387051
100	228	242	1	1	3.5	14.5	0.5	5.0	1.01430849273	-0.000616431242037	0.0	-0.00325823903939	0.991019923368	0.0	-0.00037107928502	0.00518993516725	0.995782937826	253733024.689	1526846.92436	40378312.3032	719616.994621	70568703.9194	-5155800.56251	39552974.5044	-4681243.14427	65452551.5706	-0.20620594615	0.69471341702	0.688383899683	-0.0313046744432	0.497586462747	0.756799962899	-0.42386498845	0.325129576029	0.01420350961148948	-0.0019471033854324405	-0.00018286931770939913	-0.0019471033854324402	-0.009025901643950108	0.002606175921194501	-0.0001828693177093991	0.002606175921194501	-0.00421913330473732
100	229	243	1	1	4.5	14.5	0.5	6.0	1.01135198279	0.000140068665881	0.0	0.00774834184498	0.993760972179	0.0	0.00109547123872	-0.000193726219856	0.995782937826	302237859.81	-53751529.2459	-2452080.16147	-50488816.4241	-88278871.7185	13256511.7313	-2078496.0569	13261243.2465	109269915.307	-0.0234899864345	0.95064839042	0.308409775346	-0.0244799673305	-0.803209143244	0.262666125949	0.534660249992	0.179842272286	0.011272183487327168	0.003967554277751639	0.0005503976283280442	0.00396755427775164	-0.006244111860182864	-9.519005519443919e-05	0.0005503976283280442	-9.519005519443908e-05	-0.004225669876279582
100	230	244	1	1	5.5	14.5	0.5	6.0	1.00953513519	-0.00146811511546	0.0	0.00664225163046	0.99577911659	0.0	0.000787017566633	-0.0038536330613	0.995782937826	336732379.949	-72986315.7347	-2305041.59775	-69859679.3108	-57361300.0147	11678585.3692	-1715281.66147	11856844.3459	142547804.038	-0.0227487714499	0.950635180805	0.308379489692	-0.0260256940569	-0.418024944515	0.854394049466	0.308651825398	0.282966229646	0.009484118118730546	0.0026087392617455372	0.00040299525662690897	0.002608739261745537	-0.004218172991475922	-0.0019333575553891194	0.00040299525662690886	-0.0019333575553891194	-0.004222077574943632
100	231	245	1	1	6.5	14.5	0.5	6.0	1.00833448506	0.00704342367526	0.0	-0.00043083039711	0.996964352003	0.0	0.00257100477311	-0.00250621235185	0.995782937826	279159683.333	23442042.0717	21053929.9911	22968977.418	12805958.2233	22483073.2446	21288262.2862	22492671.0892	128031262.124	-0.0236989487285	0.951802955236	0.304719525335	-0.0256028340653	-0.490758080712	0.343327295824	-0.800801438344	0.435799813643	0.008312042818717686	0.0032780487003222698	0.0012862177050519687	0.0032780487003222698	-0.0030525862774087426	-0.0012632202446445388	0.0012862177050519687	-0.001263220244644539	-0.004222736901792914
100	232	246	1	1	7.5	14.5	0.5	9.0	1.00485664132	0.00249545793142	0.0	0.00175606671759	0.999789112954	0.0	-0.00380882745333	-0.00207691993633	0.995782937826	237635619.31	62167915.3255	17092486.0008	62344019.6741	-29931699.4225	20189010.2371	15859479.3593	19904927.4427	-44879027.1932	-0.39882804653	-0.310590083605	0.820125658151	0.268074418977	0.163072837958	0.926957460985	0.337888047142	0.316797275641	0.004839856511975516	0.0021179294649633987	-0.0019128248192992463	0.0021179294649633987	-0.00021495630398771183	-0.001042136614481649	-0.0019128248192992463	-0.001042136614481649	-0.0042212646086788284
100	233	247	1	1	8.5	14.5	0.5	18.0	1.00450080754	0.00163461348531	0.0	0.0010603683249	1.0000575785	0.0	-0.00102135849991	0.00129649951263	0.995782937826	204766256.391	36073515.3461	6755979.69775	36063495.743	40932894.0048	-18207743.4082	6565190.43813	-18120642.6635	-116496723.284	0.646761371044	-0.0945164556071	0.447369989952	0.610431372585	0.427649554238	-0.849012763878	-0.310309808477	0.222429923713	0.004489971185830031	0.001344127291005868	-0.0005126504413887962	0.001344127291005868	5.5904761629163565e-05	0.0006511409394308401	-0.0005126504413887963	0.0006511409394308402	-0.004225294396624974
100	234	248	1	1	9.5	14.5	0.5	3.0	1.00658431567	0.00125757220212	0.0	-0.00107088659618	0.998243446493	0.0	-0.00449545086208	0.00494666460562	0.995782937826	240580720.877	-25834969.2428	18126366.2954	-25884034.6067	5757009.51373	-24252650.0276	16760473.5021	-24029797.7528	-11944558.0143	0.0870810106431	-0.446966830504	0.848246173177	0.270399666614	0.267974207592	0.962209143766	0.0484369491865	0.41221240262	0.0065584605613053905	9.386718112589362e-05	-0.00225429801121606	9.386718112589362e-05	-0.0017637029042901298	0.0024864059687787115	-0.0022542980112160594	0.0024864059687787115	-0.004214760763407357
100	235	249	1	1	10.5	14.5	0.5	3.0	1.00567562013	0.0018028038522	0.0	0.000861616955994	0.998806317736	0.0	-0.00396216100957	0.00388685589212	0.995782937826	195554686.219	-3914733.82797	36993322.3594	-3618099.90226	-57095941.4937	-15230527.4186	35871496.0886	-15423205.4359	-42741641.4293	0.0873622044145	-0.447695389	0.847903320956	0.2701789078	0.218649558707	0.933918312181	0.282829611951	0.421455866936	0.005655494982943781	0.0013314977240783531	-0.00198851598721071	0.0013314977240783531	-0.001199602211133655	0.0019525841962876544	-0.0019885159872107096	0.001952584196287654	-0.004218239025198741
100	236	250	1	1	11.5	14.5	0.5	3.0	1.00643938049	0.000327972702245	0.0	-0.000146059592318	0.998415962615	0.0	-0.00375265240563	0.0047157649672	0.995782937826	246555276.24	-16733074.6384	42707305.606	-16637013.6149	4772013.16117	-6608556.50271	41259506.9109	-6500021.11709	-5894701.48078	0.0869623936546	-0.447212622976	0.848231332431	0.270077801057	0.235261111374	0.964766129972	0.117828208374	0.374368975836	0.00641525789741949	9.423217664961406e-05	-0.0018836658398768992	9.423217664961406e-05	-0.0015908899718017513	0.0023682966274262097	-0.001883665839876899	0.0023682966274262097	-0.0042168563538246984
100	237	251	1	1	12.5	14.5	0.5	14.0	1.00870460229	0.00515420925273	0.0	-0.00671502058458	0.996016967505	0.0	0.00250394161352	0.00879922033171	0.995782937826	128587339.246	13386047.4538	13508503.0911	12390352.8497	-5615251.57643	63205768.6995	13448166.5403	63263124.7241	72582796.6498	-0.557504861397	0.804501930225	-0.119150127797	-0.166637993357	0.66953867839	0.740813993412	-0.0539622562187	0.343113397759	0.008677693849557326	-0.0008216625373269555	0.001283363210882844	-0.0008216625373269557	-0.003988385469331192	0.004410660766711857	0.0012833632108828442	0.004410660766711857	-0.004204889101709135
100	238	252	1	1	13.5	14.5	0.5	14.0	1.00732578742	0.00286040421648	0.0	-0.00318061903713	0.997351750614	0.0	0.00317030928364	0.0064950759941	0.995782937826	166969029.215	38533579.6254	61528900.3953	37624680.2239	55093.8815906	-21219306.9232	61657059.4364	-20869343.6843	6906828.71752	-0.558171926512	0.804245699885	-0.119099719318	-0.165675017818	0.589061875197	0.771638951618	0.239958177481	0.236852789228	0.007300539230372377	-0.00017992053265355768	0.001601639894963825	-0.00017992053265355768	-0.002657301904162942	0.003256449988598649	0.001601639894963825	0.003256449988598649	-0.004212838778655514
100	239	253	1	1	14.5	14.5	0.5	14.0	1.00907661162	0.00113159190297	0.0	-0.00293511462307	0.995686820947	0.0	0.00261854681763	0.00816563837231	0.995782937826	166310918.763	22660331.8482	38922965.2158	21896021.8791	-17949400.0317	1310907.93199	39023638.923	1336450.40362	49676811.4211	-0.557972101459	0.804642998702	-0.117550528922	-0.165525381084	0.534179164562	0.654551002199	0.534991567011	0.39408021757	0.009033730557295979	-0.0009185803617788677	0.0013230854222936945	-0.0009185803617788677	-0.004335797297871351	0.004097385501514618	0.0013230854222936945	0.004097385501514618	-0.004207447477075792
100	240	254	1	1	15.5	14.5	0.5	7.0	1.01186892798	-0.00048458217311	0.0	-0.00607973398172	0.992613516749	0.0	0.0117035515649	0.00749258373963	0.995782937826	195422644.124	-24185764.687	25782928.8426	-24917686.0564	-37553272.0184	2356190.71064	27455209.0273	1954616.15578	-96930083.6339	0.460420848969	0.701403253147	-0.539313872368	0.0720185072179	-0.303963447659	-0.952227202249	-0.0295067459589	0.728137900001	0.011754062146673324	-0.003323728307676995	0.0058866105331581145	-0.0033237283076769947	-0.007420292141667255	0.0037456469623319178	0.0058866105331581145	0.0037456469623319186	-0.004177536039389127
100	241	256	1	1	0.5	15.5	0.5	7.0	1.00840897242	0.00201380874818	0.0	-0.00423766925935	0.99633748145	0.0	0.00498202448641	0.00297528227467	0.995782937826	257979703.214	-18283494.9231	-16836172.4533	-19156133.27	3700810.56035	668278.685188	-15405806.0695	517646.321929	-65901451.7078	0.459374721328	0.701400363333	-0.540459202843	0.0701159452893	-0.393959945266	-0.917878988137	-0.047945109901	0.45253208791	0.008368314532015142	-0.00113178899046884	0.002506130676748689	-0.00113178899046884	-0.0036636904189657742	0.0014861307082446287	0.002506130676748689	0.0014861307082446287	-0.004217537426799159
100	242	257	1	1	1.5	15.5	0.5	5.0	1.01772385153	-0.00942850084891	0.0	0.00457664451625	0.987777810743	0.0	-0.00351565404272	0.0098964494736	0.995782937826	244722780.382	4361274.62371	-5649952.20726	5986344.24062	70474177.9307	28412888.0224	-6059151.01347	29355992.4082	125091391.603	-0.203647949733	0.691535593932	0.692354515923	-0.030842489799	0.450309976701	0.686159074906	0.571320091161	0.75388696244	0.017603094192539186	-0.0023062040171845577	-0.0017997245973361475	-0.0023062040171845577	-0.012316915714195029	0.0049565717712746074	-0.001799724597336147	0.004956571771274608	-0.004198113212033264
100	243	258	1	1	2.5	15.5	0.5	5.0	1.02127183418	-0.00684492648796	0.0	0.00230120383886	0.984172196946	0.0	-0.00492748184855	0.0057373596383	0.995782937826	248859186.817	15477977.8779	-37792278.4464	16040271.1176	84121560.3454	-12417379.0329	-38043676.555	-12064830.1746	24052102.3194	-0.204706562533	0.694270579666	0.68920114773	-0.0329448544471	0.265370728189	0.952084966893	-0.152028319751	0.541824624264	0.02106049130661067	-0.0021744388799681963	-0.0024869822073604877	-0.0021744388799681963	-0.01596483332219264	0.0028694070005357724	-0.0024869822073604877	0.002869407000535773	-0.004211619156404944
100	244	259	1	1	3.5	15.5	0.5	5.0	1.01354301885	-0.00644893957444	0.0	0.0023257038124	0.991956231351	0.0	-0.00121889516551	0.00595960599997	0.995782937826	273807848.812	-53827814.5917	-5814291.88579	-51297847.1217	118696307.401	-26414058.2737	-6521878.19404	-25724512.6958	79693982.133	-0.205731286855	0.692291898849	0.690989451546	-0.0306617391702	0.442085453227	0.665354253662	0.601551484893	0.455698633066	0.013468011782632615	-0.002007058130308219	-0.0006250644900539903	-0.0020070581303082194	-0.00808659888307677	0.0029896848768083966	-0.0006250644900539903	0.0029896848768083966	-0.004216636610141202
100	245	260	1	1	4.5	15.5	0.5	6.0	1.00888716487	-0.00586084768641	0.0	0.0112692003471	0.996153969046	0.0	-0.00274852294789	0.00560560944582	0.995782937826	296790812.688	-63676975.1126	4134603.84185	-59963000.8124	-69687107.1233	30789552.9326	3095822.01612	30516361.8853	109729137.328	-0.0225627612501	0.949952723216	0.31087846002	-0.0208645286341	0.174941683613	-0.601371531328	0.779581648098	0.508544954089	0.00885531114843584	0.0027554029590480564	-0.0014040436108293348	0.002755402959048056	-0.0038049567394780174	0.002802768111469902	-0.0014040436108293348	0.0028027681114699025	-0.004216157109937777
100	246	261	1	1	5.5	15.5	0.5	9.0	1.01262615995	-0.0066220130832	0.0	-0.000958729514528	0.991709037935	0.0	0.00316960267191	0.00801788048277	0.995782937826	198485296.328	-1509536.53733	2095768.6468	-2507314.35843	-128610040.619	-33699837.8444	2442111.89684	-34883729.0069	-76713861.8573	-0.403307256102	-0.306304917281	0.818959953892	0.269861350967	0.892587614068	0.0203597632913	-0.450415790178	0.685059573941	0.012552122370266303	-0.003759175062748033	0.0015800654872605558	-0.003759175062748033	-0.008355642133877383	0.004030339688023592	0.0015800654872605558	0.004030339688023592	-0.004207189886595885
100	247	262	1	1	6.5	15.5	0.5	9.0	1.00913008848	-0.00766468729567	0.0	0.00420434125681	0.995248696636	0.0	-0.00252571611949	0.00402394592989	0.995782937826	208174224.995	59676978.332	10933207.7629	59135423.772	-77411503.0045	22394445.6137	10671858.4879	21898325.3004	-78849635.906	-0.399322579201	-0.309193302526	0.819694222203	0.270263503828	0.702968796104	0.694541476241	0.153140051391	0.501033325478	0.009113069310236078	-0.0016827903301265814	-0.0012800975204072817	-0.0016827903301265819	-0.004760621256183729	0.0020129352221684234	-0.0012800975204072817	0.0020129352221684234	-0.004220307270468646
100	248	263	1	1	7.5	15.5	0.5	9.0	1.00438185513	-0.0068872678245	0.0	0.0043362549725	1.00006865329	0.0	-0.0038069533468	0.00242360162942	0.995782937826	194627087.381	64112501.4997	13810721.8446	64464562.4806	-31045526.3485	35865036.922	13351769.1274	35332813.8722	-64755292.8218	-0.398610221394	-0.311605673496	0.819472653487	0.269214349232	0.29061368851	0.686996468175	0.666020799343	0.427469212654	0.004390551564866351	-0.0012582870964328897	-0.0019182875972402183	-0.0012582870964328895	7.50086231627e-05	0.0012061971678032437	-0.001918287597240218	0.0012061971678032437	-0.0042208733838374835
100	249	264	1	1	8.5	15.5	0.5	18.0	1.00752565564	0.00153227735509	0.0	-0.000231802276025	0.997359410016	0.0	0.00249298594797	0.00488279457827	0.995782937826	246252929.106	46636907.3092	17259058.7146	45993052.8256	76680416.991	-10743302.35	17908802.1816	-10231789.0759	-69482849.8543	0.646366868551	-0.0945503648652	0.447107047045	0.611036323165	0.548450773247	-0.672596300447	-0.49680563898	0.27568499402	0.007496664708940722	0.0006411390102123021	0.001253889926012952	0.0006411390102123021	-0.002650471210334827	0.002450618732296443	0.001253889926012952	0.002450618732296443	-0.0042184224128947075
100	250	265	1	1	9.5	15.5	0.5	18.0	1.00570800642	-0.00102680945485	0.0	0.00138447429486	0.998599919247	0.0	-0.0033611398331	0.00485976457263	0.995782937826	154774683.745	36862217.8439	-2121053.49561	36842418.5203	27099427.6466	-14887505.2283	-2454408.68303	-14834230.43	-155841766.016	0.646725090226	-0.0942808531064	0.447343599727	0.610525578655	0.400692511426	-0.810404357003	-0.427418102421	0.21134273575	0.005689425666800456	0.00018681999806166737	-0.001690584772063984	0.00018681999806166737	-0.0014060680516239663	0.0024381236692612735	-0.0016905847720639841	0.0024381236692612735	-0.0042172054728583175
100	251	266	1	1	10.5	15.5	0.5	3.0	1.0060253448	0.00137139674803	0.0	0.000571203375771	0.998393661662	0.0	-0.0053903505098	0.00502558341846	0.995782937826	164022909.339	-20971962.5217	-3374808.53076	-20677195.4322	-31210042.3562	-18945927.4195	-4298242.26323	-18939390.5046	-63174554.253	0.087568151023	-0.447842081231	0.847605329043	0.27080342572	0.310335406502	0.90122510959	0.302466658461	0.49272588457	0.005999987978411849	0.0009744488528779249	-0.0027055145345883914	0.0009744488528779249	-0.0016147737384928963	0.002524492908902379	-0.0027055145345883914	0.002524492908902379	-0.004212338090384984
100	252	267	1	1	11.5	15.5	0.5	14.0	1.00829984982	0.00199179649902	0.0	-0.0039866859282	0.996167591088	0.0	0.00169776509797	0.00780160635757	0.995782937826	118023648.812	6838715.15307	-36167586.452	6356646.71401	-33850218.5666	36755415.9601	-35538761.0188	36344728.0796	101004.840196	-0.55787937596	0.804528345927	-0.118270730446	-0.165881815754	0.597425564374	0.722400776528	0.348165740065	0.33988268983	0.008265785257615857	-0.0010166515281620383	0.0008641340207668387	-0.0010166515281620383	-0.003848121920331655	0.003914721965293861	0.0008641340207668386	0.003914721965293861	-0.00420991276055022
100	253	268	1	1	12.5	15.5	0.5	14.0	1.00895864564	0.00289827729997	0.0	-0.00474995297957	0.99596315733	0.0	0.00173796365761	0.00717660011597	0.995782937826	208032771.642	37684078.09	-17500300.038	36239229.6687	-6927071.39103	-7518134.47692	-16623601.4143	-7582732.01483	66702255.0581	-0.557924772313	0.804428016596	-0.118666017822	-0.165933392569	0.611147541634	0.748632172118	0.25699871833	0.303868164153	0.008921208416017148	-0.0009514722961968206	0.0008863756048029591	-0.0009514722961968206	-0.00404750852609729	0.003600109393789573	0.0008863756048029591	0.0036001093937895728	-0.004212236966385907
100	254	269	1	1	13.5	15.5	0.5	14.0	1.00729252722	0.00158738421218	0.0	-0.00322637025873	0.997547768183	0.0	0.000253179911477	0.00361247365418	0.995782937826	193931760.474	8823635.61847	-10094136.375	8120385.05407	-2079413.92858	-11137029.251	-9880830.89035	-11154752.8747	47618700.7638	-0.558291723432	0.804208126989	-0.120010498284	-0.164794175668	0.868345453475	0.409943820531	0.279145218645	0.111404616635	0.007266606626076849	-0.0008294254233654473	0.00013148106262456848	-0.0008294254233654474	-0.002453990451338016	0.0018135707216700668	0.00013148106262456848	0.0018135707216700666	-0.00422267648315465
100	255	270	1	1	14.5	15.5	0.5	7.0	1.00979229397	0.00718001676521	0.0	-0.00912652430354	0.994904148892	0.0	0.00637909733373	0.00410559314435	0.995782937826	261793154.556	3583482.55728	-24329857.1379	1097675.61685	9406063.96975	19557954.0631	-22461986.1717	19415032.8601	-80651782.3333	0.459259345645	0.700493379558	-0.541546673547	0.0715337612867	-0.383021122169	-0.822822689964	-0.419833970044	0.573500618195	0.009758610905788131	-0.001037863501273742	0.0032195862136967196	-0.001037863501273742	-0.005072030365658004	0.0020353556311732677	0.0032195862136967196	0.0020353556311732673	-0.004211555267080671
100	256	271	1	1	15.5	15.5	0.5	7.0	1.01042473108	0.00356235728156	0.0	-0.00445129189456	0.994218472276	0.0	0.00678209470677	0.0027465754841	0.995782937826	243998670.929	-25408139.163	-8921334.00725	-26024016.8443	-14608413.0534	-9475173.51533	-7189033.82593	-9740150.01087	-84657995.3077	0.459491637427	0.70187118881	-0.539682915609	0.0706160042287	-0.417471573942	-0.905109196595	0.0806116872433	0.552415803792	0.010365236953186247	-0.0004803973461159972	0.003410743682220123	-0.00048039734611599733	-0.005790379752574471	0.0013654701074420352	0.003410743682220123	0.0013654701074420352	-0.004212588806960336
